id,transcription,translation,language,speaker_id,gender,duration,source,audio_path,audio_root
19861,"Ma ugbu a, ọ dị ka nke a.","And now, it looks like this.",yoruba,bd6ce306cbaf1b00da1124a5f1ce14a1411369d20f60ad403eab7273527c1df3,Female,3.2899999618530273,intron-MT,data/audio/intron/yoruba/e159d03a4953ac0f130d692bcb030178_WNGYEk0F.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
25338,Iyawo mi ni cardiomyopathy leyin ayewo re lai pe yi lori Wahala sise re ni won ti wi fun un pe agbara okan an re ti ja wale gidi gidi ti o si wa ni ipin meedogun bayi.,My wife has cardiomyopathy and on her recent stress test she was told her heart capacity dropped drastically and now is at 15%.,yoruba,b31253281a8a654752d54f8af2c844bb85940a234e834eccbbe764843f364232,Male,14.880999565124512,intron-MT,data/audio/intron/yoruba/c576b00472d970c8338f0e5bca527669_Y6UlyH8U.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
20810,Mo ní ìrora kan lápá òsì ní ìsàlẹ̀ ìdodo mi. Mo ti ní in tẹ́lẹ̀ tí wọ́n sì ní láti ṣe àtúnṣe sí Colon náà. Ó ṣẹlẹ̀ lẹ́ẹ̀kan sì tí mo sì ní láti ṣe iṣẹ́ abẹ láti yọ ìdíwọ́ náà kúrò.,i HAVE LOWER LEFT ABDOMEN PAIN.  i HAVE HAD BEFORE AND THE COLON RUPTURED AND HAD TO BE REPAIRED.  one AGAIN IT HAPPENED AND i HAD SURGERY TO REMOVE A BLOCKAGE.,yoruba,f2de9427cea8a76995f613e8dc24b61c2bf6cc83cca86009bab339abc734dd01,Female,18.125,intron-MT,data/audio/intron/yoruba/9dd5783a2aefe9a8d97b4a7e6edea56a_wm1Kwn8J.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
25101,"Dókítà mẹtala otooto ni mo tiri ni nkan bíi ọdún méjì sẹyìn, ni bayi emi ko ni anfani lati ṣiṣẹ mo.Ni gba kan rí mo jé alàkóso ilẹ isẹ CPA, ṣugbọn Mo ni lati kowe fi isẹ sile.",Ive seen 13 different doctors in the past two years and now Im no longer able to work.  I used to manage a CPA firm and I had to resign.,yoruba,33855390d8837f37f43533591968b4a3fe3aa4edd993d4b2f9130d3bcccd5e27,Female,17.981000900268555,intron-MT,data/audio/intron/yoruba/2bb643c78e4e6d153f4e208f251dbc0a_nCYzoC5d.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
20387,"Fun bi osu meje bai ni mo ti ni aifokanbale, aipe yii ni mo tun tin ni ifori die pelu awon oun miiran nigbogbo ori mi ",I ve been having anxiety for the past 7 months and recently I ve been getting mild headaches and weird sensations all over my head.,yoruba,6bd0fdedacd07a6f664c2d4ea2f64576f062b35bcd60de01edb948458ef637f6,Female,13.664999961853027,intron-MT,data/audio/intron/yoruba/5a00d483ba1edf3a085f5710a4124a05_wFCF2DMw.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
25230,Ni inu osu keta odun 2012 Won ri pe mo ni w/a1cm koko edoforo.ikoworin elekeji PET iyawo ran won so fun mi pe mo ti ni oju apa ni ona bi eje le gba ,In march 2012 I was diagnosed w/a 1 cm lung nodule.  Following a second PET scan I was told that I had lesions in my spleen.,yoruba,2da4d5c093d36acce714fbcceb2f81e0368c92a0781911aeda4aef3146083a0c,Female,23.718000411987305,intron-MT,data/audio/intron/yoruba/a08d168d531ab524df6836866c40e608_zkmIShEQ.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
25416,Bí ajá ti gé e  jẹ àti ko si alaye nípa ipo aje sára. Gii ge je ko tii fà awo ará rè kí  o bàjé ,As you were bitten by a dog and there is no information about the vaccination status of the dog.  The bite has not led to break of the skin.,yoruba,61aa349ad93ba629d0472a4090f93580fb243fd1a9601b75209ed69e41040bff,Female,8.704999923706055,intron-MT,data/audio/intron/yoruba/8e41efb0898956db3e373218cf36639c_zhR8u94y.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
18460,Irú ìtọ́jú wo ni o ti ní títí di báyìí?,What kind of treatments have you had so far?,yoruba,31ff7366762d45b8c0954bb0a19c291b244e1cf83bf6bda492175c4a3f533f14,Male,3.938999891281128,intron-MT,data/audio/intron/yoruba/746d4965c3bae7625fbf67522c7fcd6b_ebLYVAME.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
18954,Ṣé o mọ àwọn kúlẹ̀kúlẹ̀ tó wà lẹ́yìn iṣẹ́ abẹ rẹ?,Are you aware of the details behind your surgery?,yoruba,da7d509f574bfabaa6d88f9de1e578d9bf607f09dbfe8b7f66d3d3d68f23cfdd,Female,8.9350004196167,intron-MT,data/audio/intron/yoruba/d91f70a08a695d7ec95d45f04333718e_c2oViInC.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
21122,Bẹ́ẹ̀ni ó lè ṣẹlẹ̀ gẹ́gẹ́ bí àbájáde oògùn ẹnu.  Nínú iṣẹ́ mi ojoojúmọ́ mo rí àwọn ènìyàn kan tí wọ́n ń ṣàròyé nípa irú àìsàn tí ó gbòde kan bẹ́ẹ̀.,And yes it can happen as a result of oral pill.  In my daily practice I come across some people who complain of such generalized illness.,yoruba,cf152c43865969d6fc25a53003b9bb663e4cf717e404dbbaf1f615e4e7ca9158,Female,10.373000144958496,intron-MT,data/audio/intron/yoruba/c581790929e5b0eaee34c78daa0603e5_9c0m5vAQ.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
25279,Kidinrin mejeji ṣe afihan ẹ̀kún àwọn keliksi rẹ àti pé kidinrin tí apá òsì ṣe afihan ibi tí ó n tan imọlẹ ní àárín Keliksi (kírístàlì).  Àpò ìtọ̀ wà dédé ní irisi àti ìwọ̀n ìgba nkán sí.,.Both kidneys show fullness of its calyces and teh lkeft kidney shows an echogenic focus in the midcalyx (crystal). .  Urinary bladder is normal shape and capacity. .,yoruba,a12906c1ac138047326064cc7ac98e07263685c322500f9da9fe8f1d90046e81,Male,22.9689998626709,intron-MT,data/audio/intron/yoruba/8a70d190f29067d2f50d124aed71967e_OkGOS46t.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
21498,"Mo kàn, mo kàn ń rẹ̀wẹ̀sì mo sì ń rẹ̀wẹ̀sì. Kàn máa rẹ̀wẹ̀sì o sì máa ń rẹ̀wẹ̀sì.","I just, I just feel tired and weak. Just feel tired and weak.",yoruba,7619073abb51b2530fc417e2900c79f666448cb30f367df83aab6e93ee64b7ca,Female,11.92199993133545,intron-MT,data/audio/intron/yoruba/f81d77ddaf0c901585b800f6967c9c6e_bgrw0Ko3.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
19862,Ìbálòpọ̀ tó wà láàárín ìpínlẹ̀ Èkó àti ilẹ̀ Gẹ̀ẹ́sì bẹ̀rẹ̀ ní ọ̀pọ̀lọpọ̀ ọdún sẹ́yìn.,The relationship between Lagos state and Britain started many years back.,yoruba,bd6ce306cbaf1b00da1124a5f1ce14a1411369d20f60ad403eab7273527c1df3,Female,8.631999969482422,intron-MT,data/audio/intron/yoruba/21c76090a6815f7e680477e504f72512_fnaQkVhr.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
18219,"Èyí ni agbára agbẹjọ́rò mi, dókítà.","This is my power of attorney, doctor.",yoruba,4264895a2c6af4fc5efaf75e9b4993069f2fbe3c84cbd5d40a5a63feeaf96019,Male,4.85699987411499,intron-MT,data/audio/intron/yoruba/8131ae581efd2c75266d60b5c0edbc89_DY9ey1Na.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
25289,"Beeni, mo șeșe bere ni, mo n ni imolara irora diedie ni ipari ișe. Beeni. Nje ounkoun wa to le mu ko buru si tabi rorun, irora yii? ","Um yeah, I was just having it uh, feeling the pain a bit more at the end of work.OK, does uh anything make it better or worse, the pain?",yoruba,e80c31254d6f795a7db33d620b8cd9d22ba6fa71693c5266f2860b954ba54f8a,Male,16.09000015258789,intron-MT,data/audio/intron/yoruba/e9795debe786ae21bf0c1adf0a29c398_rjg5gPDZ.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
18258,"Nítorí náà mo wà, ní nǹkan bí ọ̀sẹ̀ kan sẹ́yìn, ṣùgbọ́n ó dára, ó dára báyìí, ní ọjọ́ díẹ̀ sẹ́yìn.","So I was, about a week ago, but I'm OK, OK now, the last few days.",yoruba,9da3a5aaa70eefe832f08d02cdeb7aa53fa1c80c336fac55ea9a3cf8bd009ba7,Male,7.557000160217285,intron-MT,data/audio/intron/yoruba/4f6fb8b5be26c975625fda1dcae9c35a_nRcaDoLM.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
18128,"Ó dára, àwòrán mi sọ pé ọmọ ọdún mẹ́rìnlá ni ọ́.","Good, my chart says that you're fourteen years old.",yoruba,aed4ea4aa7a562aa286c376fd6b4dc2e3f4460264f2343658b8b0f09455717ce,Female,3.6730000972747803,intron-MT,data/audio/intron/yoruba/da34e8b5176165672f87edde83562dcc_aIlHdZ3u.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
20558,"Emi yo oo fẹ lati mọ ti ko ba si ilọsiwaju kini a yoo ṣe. O ṣeun baba agba mi, ẹni ọdun metadinlaadorun, ito suga ati pe o ni eje riru paapaa.","I would like to know if there is no progrees what shall we do.  THank you my grandfather, 87 years old, diabetic and has hypertension too.",yoruba,57d22b5b99f38ac668c9d70ba034eadadb54383e1d5171d36e7c78d28f2c8286,Male,18.924999237060547,intron-MT,data/audio/intron/yoruba/4a5027aed6736f7416b439a238e20bf8_InAJyz0L.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
18547,"Ohun tí mò ń sọ ni pé àwọn méjèèjì yẹn, mo ní, mo ti kọ wọ́n sílẹ̀ gẹ́gẹ́ bí ìwé díẹ̀.","I mean that's those two, I had, I've got them written down a wee bit of paper so.",yoruba,da931b1ea849c1e9701f96f97f8ada0541dd60e0d819682b40c0d114835f7461,Female,7.306000232696533,intron-MT,data/audio/intron/yoruba/a5eee50ce3bd53be4341c535f8cbc340_y2xbYo5N.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
20384,Loni mo fun awon nnkan pupo to dabi brown lo jade pelu oun to Jo nkan dudu. So ye ki n beru? Eyi ko tii sele ni ogbon odun ,Today I sqeezed it and A large amount of brown stuff came out along with what looked like black fuzz.  Should I be alarmed?  This has never happened in 30 years.,yoruba,6bd0fdedacd07a6f664c2d4ea2f64576f062b35bcd60de01edb948458ef637f6,Female,11.050000190734863,intron-MT,data/audio/intron/yoruba/a775b2a70936f8a6b17f47ae329ae1ea_tYQ88e3B.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
18466,Ìgbà wo ni o bẹ̀rẹ̀ sí ní ṣàkíyèsí pé ìdúróṣánṣán rẹ ti ní ipa?,When did you start noticing your balance was affected?,yoruba,31ff7366762d45b8c0954bb0a19c291b244e1cf83bf6bda492175c4a3f533f14,Male,7.449999809265137,intron-MT,data/audio/intron/yoruba/2f9433e770723d1fa9e76f01d4da3bad_XXLwVt9H.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
25402,"S o lero pe ki  a se atunyewo  awon ogun yen niwon igba ti ohun to le se okunfa ifunpa giga bi siga fifa ko si bayi? Bawo ni, o se fun ibere ti o bere.",Do you think the drug regime should be reviewed since the probable cause of the hypertension (smoking) is now absent?  Hi thanks for asking question.,yoruba,a992ab30765bfa3b237e43bb7170fd56b9036bc3b0d4b4f6eb6f7b8c9fdb1698,Male,19.554000854492188,intron-MT,data/audio/intron/yoruba/a81d62eb58661cccfeb419af2bb135d4_0AqGukU4.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
19813,"Fún àpẹẹrẹ, Nassir El-Rufai, gómìnà ìpínlẹ̀ Kaduna lọ́wọ́lọ́wọ́ fi ẹ̀sùn kàn ní ọdún 2014 - láìsí ẹ̀rí - pé òun ni  ""ẹlẹ́ẹ̀keèje nínú àtòkọ sniper ti  [Ààrẹ Jonathan Goodluck]"".","For instance, Nassir El-Rufai, current governor of Kaduna State alleged in 2014 — without evidence — that he was “number 7 on [President Jonathan Goodluck’s] sniper’s list”.",yoruba,cb3b0e3793c3aba02eeab442b5de7ee7ffa4cca7d93d3d3af2818b34b9df8897,Female,13.538999557495117,intron-MT,data/audio/intron/yoruba/055293b7dabd8e013cf405c676ca6613_RADS3gpw.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
17965,Yóò ràn ọ́ lọ́wọ́ pẹ̀lú ìrora àti ìrẹ̀wẹ̀sì rẹ.,It will help you both with your pain and nausea.,yoruba,9da3a5aaa70eefe832f08d02cdeb7aa53fa1c80c336fac55ea9a3cf8bd009ba7,Male,4.466000080108643,intron-MT,data/audio/intron/yoruba/e74af48637947acd78830c72aa68adec_1ZOX34Sz.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
21104,"Síbẹ̀síbẹ̀, mi ò tí ì ye wọn wo púpọ̀ fún ọ̀sẹ̀ díẹ̀ sẹ́yìn àti ọ̀sẹ̀ yii ní ọjọ́ aje, àti ní gbogbo òwúrọ̀ látìgbà náà, wọ́n ti ń yí padà láti igba o le mẹrin sí igba o le marundinlogoji.","However, I have not checked them much for the last few weeks and ts week on Monday, and every morning since, they have been ranging from 204 to 235.",yoruba,c5a965cf22f03d091617079bad127a687e58f674bf81405f5b4b08253e22e7f9,Female,16.197999954223633,intron-MT,data/audio/intron/yoruba/7a68c3c9e774b8e9533fc0fe6c229c7e_5oPgI5Mf.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
25733,"""Ọmọbìnrin mi jẹ́ omo ọdún mesan, ó sì ti ń ní irora ikun tí ó máa ń sọ pé ó dà bí oju sisu,tí ó si lopomo fifa eebi.",my daughter is 9 and has been having abdomen pain that usually she describes as heat and accompanied with a dizziness sensation along with nausea. .,yoruba,f8885f706fc551713763417a87c051078fd5e9c047995f031d8ae8b050c852b1,Female,14.769000053405762,intron-MT,data/audio/intron/yoruba/3f2999ca37d573983f4078a45e94760f_HJqvHnab.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
18267,Àti pé ìgbà wo ni o máa ń ní ìmọ̀lára àìmí tó pọ̀ jù?,And when do you feel the breathlessness the most?,yoruba,be7234a7bf31272842e783e47bc063818c738bdc9145b110f61c77f07074e839,Male,11.159000396728516,intron-MT,data/audio/intron/yoruba/2b3ffa8ae2dc71f130c991ef3878e553_YZrxr6Qc.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
18938,"Ó wà ní ìta a sì ń ṣe àfojúsùn jíjìnnà, ṣùgbọ́n, bẹ́ẹ̀ni.","It was outside and we were maintaining distancing, but, yeah.",yoruba,da7d509f574bfabaa6d88f9de1e578d9bf607f09dbfe8b7f66d3d3d68f23cfdd,Female,9.949999809265137,intron-MT,data/audio/intron/yoruba/0a31b3bbf4f1cbf13f12fd1a04d746ef_oqyi8C3G.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
19674,Kò kan dandan pé kí o padè lójó kan naa.,He did not have to return In the same day.,yoruba,da7d509f574bfabaa6d88f9de1e578d9bf607f09dbfe8b7f66d3d3d68f23cfdd,Female,5.583000183105469,intron-MT,data/audio/intron/yoruba/2a15c148509da841000d87c95f273ede_6sajFx3G.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
25291,"Báwo ni o ṣe le na orokun re? Kí ni ó n fa irora náà, kí ni ó sì ń mú kó rọrùn? Bawo ni o șe ma șele si? Ti o ba nilo idahun ni pato.",How far you can move your knee.  What gets the pain.and what relieves you the pain. .how frequent you experience it. .  in case you need precise answer.,yoruba,e80c31254d6f795a7db33d620b8cd9d22ba6fa71693c5266f2860b954ba54f8a,Male,12.689000129699707,intron-MT,data/audio/intron/yoruba/4f79217ac1c0037c0fe467c29c8bd134_UFYedZ74.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
21385,"Rárá, Emi ko wa lori eyikeyi oogun deede.","No, I'm not on any routine medications.",yoruba,7619073abb51b2530fc417e2900c79f666448cb30f367df83aab6e93ee64b7ca,Female,8.373000144958496,intron-MT,data/audio/intron/yoruba/dead07c4e2c1c7208cf0711275a30aa6_lV5QUqnr.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
25342,"Enle. Oyun ose mejo pelu omo mi keta ni yi (ti a ba wo o nipa igba ti mo se nkan osu kehin), mo ti ni gbogbo afihan re pelu ayewo merin ti o toka si wipe oyun ni.","Hi.  I m 8 weeks pregnant (by my last period) with my third child, I ve had all the symptoms and four positive tests.",yoruba,b31253281a8a654752d54f8af2c844bb85940a234e834eccbbe764843f364232,Male,15.914999961853027,intron-MT,data/audio/intron/yoruba/382bd8a8438bd9cb5cc44c7913efbb16_vlafKPOr.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
20802,"E kú dédé, mo ti ń fòyà lórí àwon ìṣòro ìlera, àrùn jẹjẹrẹ, mo dé máa ń gbáyà lé nnkan jù. Mo ti ń ronú lórí ọyàn mí, mọ dè máa ń rò pé o dàbí è pé kókó wà níbè.","Hi I am suffering from anxiety around the health issues, cancer and tend to obsess about things.  I have been fixating on my breasts and keep thinking I feel lumps.",yoruba,ed984dc712579314c4d19853915f35ff08f4b405b130d8cf27a7fbf00754a769,Female,12.388999938964844,intron-MT,data/audio/intron/yoruba/2527851bbad82466e1d7f585cabf6956_xbZFM2TM.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
20792,"Mo máa ń gbá bọ́ọ̀lù àfọwọ́gbá, àti pé ní àkókò yìí, mo ti ní ọ̀pọ̀lọpọ̀ ìṣòro pẹ̀lú apá mi. Èyí tó kẹ́yìn yìí ló mú ìrònú bá mi.","I play baseball, and this season so far, I have had numerous problems with my arm.  This last one has me concerned.",yoruba,f2de9427cea8a76995f613e8dc24b61c2bf6cc83cca86009bab339abc734dd01,Female,13.892999649047852,intron-MT,data/audio/intron/yoruba/bc6e51183b9c4a3bc50ddb5853f9870f_hZHwLBDM.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
25253,"Eyi ti sele lati bi osu merin seyin.Mo sese mo pe moni ito ato gbe, sugbon idaduro ti wa lori re fun odun die bayi.nje ajosepo wa?","This has occurred over the past four months.  I have just been diagnosed with diabetes, though suspent it has been coming on for a few years now.  Is there a connection?",yoruba,2da4d5c093d36acce714fbcceb2f81e0368c92a0781911aeda4aef3146083a0c,Female,18.058000564575195,intron-MT,data/audio/intron/yoruba/a49bb7c32580dbfcb6d98a86c2dac585_FzezoR7c.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
17977,Mo ní àrùn òtútù ayà ní ọjọ́ mẹ́wàá kí gbogbo èyí tó bẹ̀rẹ̀.,I had pneumonia ten days before this all started.,yoruba,745a1b48387dc7fe563b1e7a99a6159a48f346ba31444f62fbe8190b721be047,Female,4.322999954223633,intron-MT,data/audio/intron/yoruba/bc05b2a2b6fe1f43e26913a0894af43b_iksbZEK7.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
25270,"Bawoni, Emi ni brandon ati pe Mo jẹ ọmọ ogun ọdun. Ni igba diẹ sẹhin Mo rii kini kekere ti o wu bi bọọlu  ni isalẹ idi mi.","Hi , I am brandon and I am 20 years old.  Some time ago I found a small round ball on the lower of my butt.",yoruba,f13e0a4f9e34a1eafa772ca1354803203d2f4f988365f697d0e9e3eeff521c27,Male,13.343000411987305,intron-MT,data/audio/intron/yoruba/7f53dbeb00c6119abd78ba8b27ef4a07_QJjOA6NZ.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
25391,"Mo ṣẹ̀ṣẹ̀ yọ eyín kan jade ni ọjọ́ mẹ́rin sẹ́yìn. Eyín nọ́mbà 15, mólà òkè apá òsì ni ẹ̀yìn ẹnu mí, ṣugbọn ó ndùn mí gaan lẹ́yìn ọjọ́ mẹ́ẹ̀rin.","I just got a tooth extracted 4 days ago.  It was tooth number 15, the top left molar at the back of my mouth, but it's really sore even after 4 days.",yoruba,a12906c1ac138047326064cc7ac98e07263685c322500f9da9fe8f1d90046e81,Male,17.006999969482422,intron-MT,data/audio/intron/yoruba/24393b2ce9a372303ce69f12bb640e85_bK1IaR69.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
21362,"Ìrora inu? Rárá, Rárá.","Abdominal pain? No, No.",yoruba,ce2e8df6410b41e019d3d7013f4a11fcb691851f8d4933effe2a0095ba4aad00,Female,2.3010001182556152,intron-MT,data/audio/intron/yoruba/10b4c73bbdd7aa636c585200c852d80f_i4NdT3wa.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
25734,"""Pele, mo máa ń horun ,osi maa n remi tin baji lójoojúmọ́. Nígbà míràn, imu mi máa ń rọ̀ láti owurọ̀ títí di alẹ́. Mo ti fi ìròyìn CT mi ranṣẹ́ fún ìtọ́kasí rẹ. Mo fẹ́ mọ̀ bóyá iṣẹ́ abẹ̀ wà ní dandan.""","Hi I snore and wake up tired daily.  Sometimes, my nose is runny all day.  I have attached my CT report for your reference.  I just wanted to know if surgery necessary.",yoruba,f8885f706fc551713763417a87c051078fd5e9c047995f031d8ae8b050c852b1,Female,25.042999267578125,intron-MT,data/audio/intron/yoruba/81b5480c750b2e038d1b8a77e44a3c8b_wJQvKFpM.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/
