date,audio_id,audio_duration,sentence_id,source,doc_id,seq_id,text,prediction,char_len,age_group,gender,accent,discipline,education
2024-02-28 00:12:53.788402,66e6a631-0b73-40fb-bfdd-d02c3ade6597,1.0,1c60ae15-2973-422d-9ddf-075fd2c53c25,Production-Test-Set,117,117,there is pelvic asymmetry with a tilt towards the left. widespread diffuse ill-defined lucencies  mixed with areas of sclerosis is noted in the iliac.. ohh moti she mistake,,172,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:53.783222,fa568747-2def-4d5a-ac5b-c4ac000bbf8d,1.0,e5b8a443-ab21-41fb-883b-94633dc754d4,Production-Test-Set,116,116,normal with a ctr of 98.2 : 230,,31,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:53.778229,5394c10e-1749-4ce8-9e20-f9363d67a99d,1.0,4b3b3252-6354-4f0c-a15e-136846793527,Production-Test-Set,115,115,"demonstrated bones of the pelvis have normal density. there is marked reduction in femoral acetabular joint space bilaterally, worse on the right with associated clerosis of their articular surfaces. there are large osteophytes seen on the superior acetabular margin bilaterally with multiple subchondral lusences seen on the right femoral head in keeping with geotes. the shenton line is present  bilaterally, no evidence of femoral neck fracture or fracture of the proximal femoral shaft. the iliopectinal and ilioascial lines are also preserved. there are multiple soft tissue classifications with central neocensis. so in the soft tissue of the flank bilateral, there is also fecal nodule in the rectum. impression, bilateral severe osteoarthritis of the hip. grade 4, kelvin and lawrence.",,793,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:53.773021,1b314690-42f9-4be4-9938-fd45ccbbb637,1.0,6753fb34-cd7c-4db0-9a60-5a996262716f,Production-Test-Set,114,114,"the patient is an 80-year-old japanese gentleman with a history of severe aortic stenosis status, post-aortic valve replacement, and atrial fibrillation with a history of congestive heart failure from diastolic dysfunction and alcohol abuse.  with a history of varicees or comes in with chief complaint of problems breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently intermittent confusion which is related by his son.",,479,26-40,Male,Yoruba,,
2024-02-28 00:12:53.767834,e2028970-c861-41c4-b7ed-7c534b4912c9,1.0,c856db52-1abc-446f-ae35-ab15dd88da41,Production-Test-Set,113,113,"there is normal cardiac size, shape and contour with a ctr of 128.6 to 272.4 equals 47.2%. the thoracic aorta is normal. the hilar and pulmonary vessels are within normal limit. no focal or diffuse lung lesions seen.  both cardiophrenic and costophrenic angles are clear. the bony thorax is intact. impression: no abnormality detected.",,335,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:53.757497,bc9142c9-7ec1-4a17-82ac-56d1c1fe9c0c,1.0,8951f6d0-0aae-4cfb-ae89-42fa4f61f21c,Production-Test-Set,111,111,"there is minimal narrowing of the nasopharyngeal air column by a fairly lobulated soft tissue opacity, same as the roof of the nasopharynx. a similar but smaller soft tissue opacity is seen in the floor of the mouth in keeping with adenotonsillar enlargement. a soft tissue  appears within normal limits with demonstrable showing normal density. the sellar turcica appears unremarkable. impression, adenotonsillar hypertrophy.",,426,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:53.752496,ea48aa37-2e3e-4bc0-a9d3-d4babfb92abf,1.0,75ce3cfc-9e8a-4176-a32c-9fb9dfcb5fd0,Production-Test-Set,110,110,"hello, my name is stephen.patient is a known hypertensive, diabetic, and peptic ulcer disease patient.he presented today for refill of medications.there are no fresh complaints.",,177,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:53.746971,7b7a29eb-ef9f-49c9-9272-84327e17ffc0,1.0,4375f116-4302-4a65-9dee-8b4591273d92,Production-Test-Set,109,109,"the patient is an 80-year-old japanese gentleman with a history of severe aortic stenosis status, post aortic valve replacement, atrial fibrillation with a history of congestive heart failure from diastolic dysfunction, and alcohol abuse with the history of varices who comes in with the chief complaint of problems breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently, intermittent confusion which is related by his son.",,481,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:53.731746,2ed73c35-d1fe-41db-a597-72b4d48dde6c,1.0,dc331ccd-97c7-478d-a167-15c4b3cf0159,Production-Test-Set,106,106,"radiographs are not available for comparison. however, the current radiograph shows a pop in situ with a window around the ankle. minimal sub-tissue fullness is noted. no obvious, wow, hmmm, okay.  there is a fracture of the medial malleus although the ankle mortise is intact.  the rest of the tibia, fibula, and foot bones appear within normal units.",,352,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:53.726688,a6f48a6e-7b15-4ce2-b9c7-a782b9714dba,1.0,87237a37-7fee-4447-96fc-75eea3156a0c,Production-Test-Set,105,105,"is not available for comparison. however, the soft tissues appear slightly full although the outlined bones and joints as well as joint spaces of both the humeral and the elbow are grossly within normal limits.",,210,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:53.721723,9713e53c-741e-4bdc-bb10-d65f3b4eca94,1.0,2eae61dd-90ad-4fc0-a1b9-590794e225f4,Production-Test-Set,104,104,"the radiograph of the other limb is not available for comparison. however, the outlined shoulder shows a sub-tissue fullness with associated depression, there is an inferior dislocation of the humerus head with a comminuted fracture through the anatomic head, and the capitus of the humerus, there is a widened gleno coraco-humeral space. the overall assessment is in keeping with an anterior shoulder dislocation with a comminuted fracture of the head of the humerus.",,468,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:53.716697,1a3b4858-ca97-487e-bbdf-893d4f6ea7ef,1.0,4df49de9-4634-45a7-bb2b-3eaf5492fa68,Production-Test-Set,103,103,the patient is an 80 years old japanese gentleman with a issue of severe aortic stenosis,,88,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:53.711636,f9ec3b20-08c6-42c4-93f7-03de7f60d778,1.0,0af8e6f4-d1f8-4e1e-9d1e-6389681f5b7e,Production-Test-Set,102,102,the patient is an 80 year old japanese gentleman with a history of,,66,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:53.707028,729d4ddf-343d-4169-b437-c69207ae3ea6,1.0,fcbab18d-e2c5-48c4-bc84-faa23d6e27ec,Production-Test-Set,101,101,"the patient is an 80-year-old japanese gentleman with a history of severe aortic stenosis status, post aortic valve replacement, atrial fibrillation with a history of congestive heart failure from diastolic dysfunction, and alcohol abuse with the history of varices who comes in with the chief complaint of problems breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently, intermittent confusion which is related by his son.",,481,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:53.702208,41b1fa02-d7b3-4d16-a96e-f24b038d1b4c,1.0,a64b6807-1dee-4aaf-92c0-86f6e3e0f1d2,Production-Test-Set,100,100,the patient is an 80 year old japanese,,38,19-25,Female,Yoruba,Non-Health,
2024-02-28 00:12:53.697235,0198ecbf-66f0-42e2-aef3-5fa5ef734f49,1.0,a8eabbaa-e280-4e87-92de-cf9217925063,Production-Test-Set,99,99,"the patient is an 80-year-old japanese gentleman with a history of severe aortic stenosis status, post aortic valve replacement, atrial fibrillation with a history of congestive failure from diastolic dysfunction, and alcohol abuse with the history of varices who comes in with the chief complaint of problems breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently, intermittent confusion which is related by his son.",,475,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:53.692549,40c51804-a181-4996-ba8a-0db417e2877f,1.0,50477919-3447-46ca-9134-277eb214f569,Production-Test-Set,98,98,"dennis david is a 7-year-old male who had bladder re-exploration and repair of the essence 5 hours ago. he has intraoperative findings of previous stitches along the wound, days bladder wound on anterior wall, right and left canalated ureteric orifices, both draining clear urine. he has no new complaints. his pain score is about 70 mils of urine.  the assessment of stable post-op is made. the plan is to continue post-op care.",,429,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:53.687220,8a686959-9d0d-4bc5-ae44-a9640d8babe1,1.0,078674bb-6bec-4858-a373-f2e4d4e8eff1,Production-Test-Set,97,97,"a 42 years old male was rushed into the hospital in the past seven minutes. patient was looking very feared. after a clear examination, patient was unable to walk with his two legs. the relative of the patient complained that patient has not had appetite to eat in the past three days. patient also has been experiencing serious stooling and of course, vomiting. patient however is then advised to proceed to the lab to carry out some secondary diagnosis to help our treatment.",,477,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:53.677587,586df442-65f0-4baa-bb2b-fa7efa4d1f8b,1.0,e3401760-58cf-460d-aece-fa7c601ce44b,Production-Test-Set,95,95,"sometimes a combination of antifungal, antibacterial and corticosteroidal agents which can be used in the treatment of mixed bacteria and fungi infections are combined together in a cream. these corticosteroids in this formulation is more powerful than any other topical corticosteroids and is therefore, very good for inflamed enzymatous skin conditions. this also may contain gentamicin which has a broad spectrum antimicrobial  effect. also, the drug is a choice in the treatment of dermatitis and dermatitis complicated by acute inflammatory reaction.",,555,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:53.672115,2cfe30f0-b741-4a76-b5b3-20b2cf82f00a,1.0,4ea7e543-0ac8-4309-ac50-4d7ee74073b3,Production-Test-Set,94,94,"baba has two legs, one right foot and one left foot.",,52,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:53.662418,fa84b6df-180a-42ab-8163-ff306fa21718,1.0,dfd3fbd1-0bfc-4e55-bf5a-e6c058eed45f,Production-Test-Set,92,92,"the patient is an 80 year old japanese gentleman with a history of severe aortic stenosis, status post aortic valve replacement, atrial fibrillation,  with a history of congestive heart failure from dystolic dysfunction and alcohol abuse, with a history of viruses who comes in with a chief complaint of problems breathing and catching my breath associated with swelling of my legs of several weeks duration and more recently intermittent confusion which is related by his son.",,477,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:53.657394,34747359-4eb4-4027-b8a5-4d665acf5ce3,1.0,942783d5-d152-419d-8c6a-6fdcabf9233c,Production-Test-Set,91,91,"yeah, he's picking that. you can stop. stop and clear. they are trying to",,73,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:53.652493,c47f58a5-b60e-467a-afec-ecd570f6ec04,1.0,09b748e5-d5c0-4eae-bdc9-e4a560dd3319,Production-Test-Set,90,90,"there is generalized osteopenia of the visualized bones, likely senile. no factual line is however seen. both hip joint persist,  pubic symphysis and the sacroiliac joints are preserved. no soft tissue abnormality is seen. .  impression; generalized osteopenia otherwise normal examination.",,299,19-25,Male,Yoruba,Non-Health,
2024-02-28 00:12:53.647598,9d7ef549-135c-4302-afde-16a026cc356e,1.0,99188fcd-2519-4179-a02e-e0e2c19585d0,Production-Test-Set,89,89,osteopenia of the visualized bone is noted - senile. there is absence of the right femoral head and neck which  superior displacement of the proximal femur.  the left hip joint is preserved. no soft tissue abnormality is seen. impression: absent right femoral head and neck with superior displacement of the proximal femur.,,323,19-25,Female,Yoruba,Non-Health,
